date,pair,rate
2023-02-03,USDMXN,18.641399383544922
2023-02-06,USDMXN,18.990869522094727
2023-02-07,USDMXN,19.167999267578125
2023-02-08,USDMXN,18.881500244140625
2023-02-09,USDMXN,18.934450149536133
2023-02-10,USDMXN,18.77829933166504
2023-02-13,USDMXN,18.67840003967285
2023-02-14,USDMXN,18.565040588378906
2023-02-15,USDMXN,18.50480079650879
2023-02-16,USDMXN,18.584550857543945
2023-02-17,USDMXN,18.54871940612793
2023-02-20,USDMXN,18.36737060546875
2023-02-21,USDMXN,18.38520050048828
2023-02-22,USDMXN,18.429899215698242
2023-02-23,USDMXN,18.364580154418945
2023-02-24,USDMXN,18.36865997314453
2023-02-27,USDMXN,18.39133071899414
2023-02-28,USDMXN,18.366899490356445
2023-03-01,USDMXN,18.300939559936523
2023-03-02,USDMXN,18.115970611572266
2023-03-03,USDMXN,18.105300903320312
2023-03-06,USDMXN,17.97800064086914
2023-03-07,USDMXN,18.00135040283203
2023-03-08,USDMXN,18.100099563598633
2023-03-09,USDMXN,17.97075080871582
2023-03-10,USDMXN,18.329639434814453
2023-03-13,USDMXN,18.31702995300293
2023-03-14,USDMXN,18.91908073425293
2023-03-15,USDMXN,18.600500106811523
2023-03-16,USDMXN,18.991899490356445
2023-03-17,USDMXN,18.769390106201172
2023-03-20,USDMXN,18.843420028686523
2023-03-21,USDMXN,18.814599990844727
2023-03-22,USDMXN,18.62405014038086
2023-03-23,USDMXN,18.593360900878906
2023-03-24,USDMXN,18.567899703979492
2023-03-27,USDMXN,18.427059173583984
2023-03-28,USDMXN,18.318599700927734
2023-03-29,USDMXN,18.219200134277344
2023-03-30,USDMXN,18.094030380249023
2023-03-31,USDMXN,18.089550018310547
2023-04-03,USDMXN,18.03915023803711
2023-04-04,USDMXN,18.087570190429688
2023-04-05,USDMXN,18.112499237060547
2023-04-06,USDMXN,18.308799743652344
2023-04-07,USDMXN,18.227100372314453
2023-04-10,USDMXN,18.134700775146484
2023-04-11,USDMXN,18.14310073852539
2023-04-12,USDMXN,18.158899307250977
2023-04-13,USDMXN,18.055099487304688
2023-04-14,USDMXN,18.018999099731445
2023-04-17,USDMXN,17.99287986755371
2023-04-18,USDMXN,18.03219985961914
2023-04-19,USDMXN,18.043489456176758
2023-04-20,USDMXN,18.04050064086914
2023-04-21,USDMXN,17.997909545898438
2023-04-24,USDMXN,17.997140884399414
2023-04-25,USDMXN,17.965200424194336
2023-04-26,USDMXN,18.0403995513916
2023-04-27,USDMXN,18.158550262451172
2023-04-28,USDMXN,18.024499893188477
2023-05-01,USDMXN,17.99139976501465
2023-05-02,USDMXN,17.93769073486328
2023-05-03,USDMXN,17.97426986694336
2023-05-04,USDMXN,17.956100463867188
2023-05-05,USDMXN,17.89937973022461
2023-05-08,USDMXN,17.76626968383789
2023-05-09,USDMXN,17.787580490112305
2023-05-10,USDMXN,17.743499755859375
2023-05-11,USDMXN,17.537200927734375
2023-05-12,USDMXN,17.57469940185547
2023-05-15,USDMXN,17.596250534057617
2023-05-16,USDMXN,17.4330997467041
2023-05-17,USDMXN,17.480300903320312
2023-05-18,USDMXN,17.606769561767578
2023-05-19,USDMXN,17.715700149536133
2023-05-22,USDMXN,17.7460994720459
2023-05-23,USDMXN,17.879899978637695
2023-05-24,USDMXN,17.958200454711914
2023-05-25,USDMXN,17.799930572509766
2023-05-26,USDMXN,17.84630012512207
2023-05-29,USDMXN,17.60219955444336
2023-05-30,USDMXN,17.598819732666016
2023-05-31,USDMXN,17.65570068359375
2023-06-01,USDMXN,17.67650032043457
2023-06-02,USDMXN,17.538799285888672
2023-06-05,USDMXN,17.550399780273438
2023-06-06,USDMXN,17.445899963378906
2023-06-07,USDMXN,17.367700576782227
2023-06-08,USDMXN,17.355289459228516
2023-06-09,USDMXN,17.37220001220703
2023-06-12,USDMXN,17.27090072631836
2023-06-13,USDMXN,17.2841796875
2023-06-14,USDMXN,17.233789443969727
2023-06-15,USDMXN,17.127399444580078
2023-06-16,USDMXN,17.12636947631836
2023-06-19,USDMXN,17.0669002532959
2023-06-20,USDMXN,17.072999954223633
2023-06-21,USDMXN,17.20363998413086
2023-06-22,USDMXN,17.11750030517578
2023-06-23,USDMXN,17.170000076293945
2023-06-26,USDMXN,17.1471004486084
2023-06-27,USDMXN,17.117000579833984
2023-06-28,USDMXN,17.076499938964844
2023-06-29,USDMXN,17.08289909362793
2023-06-30,USDMXN,17.10610008239746
2023-07-03,USDMXN,17.12080955505371
2023-07-04,USDMXN,17.047000885009766
2023-07-05,USDMXN,17.035499572753906
2023-07-06,USDMXN,17.006080627441406
2023-07-07,USDMXN,17.231609344482422
2023-07-10,USDMXN,17.147850036621094
2023-07-11,USDMXN,17.0447998046875
2023-07-12,USDMXN,17.028900146484375
2023-07-13,USDMXN,16.89642906188965
2023-07-14,USDMXN,16.846630096435547
2023-07-17,USDMXN,16.73870086669922
2023-07-18,USDMXN,16.713699340820312
2023-07-19,USDMXN,16.75214958190918
2023-07-20,USDMXN,16.711870193481445
2023-07-21,USDMXN,16.86590003967285
2023-07-24,USDMXN,16.974300384521484
2023-07-25,USDMXN,16.826099395751953
2023-07-26,USDMXN,16.926700592041016
2023-07-27,USDMXN,16.86244010925293
2023-07-28,USDMXN,16.84709930419922
2023-07-31,USDMXN,16.68090057373047
2023-08-01,USDMXN,16.738100051879883
2023-08-02,USDMXN,16.8735294342041
2023-08-03,USDMXN,17.00079917907715
2023-08-04,USDMXN,17.318199157714844
2023-08-07,USDMXN,17.08099937438965
2023-08-08,USDMXN,17.064699172973633
2023-08-09,USDMXN,17.106399536132812
2023-08-10,USDMXN,17.059289932250977
2023-08-11,USDMXN,17.067699432373047
2023-08-14,USDMXN,16.993989944458008
2023-08-15,USDMXN,17.045299530029297
2023-08-16,USDMXN,17.12866973876953
2023-08-17,USDMXN,17.14409065246582
2023-08-18,USDMXN,17.09787940979004
2023-08-21,USDMXN,17.026100158691406
2023-08-22,USDMXN,17.012800216674805
2023-08-23,USDMXN,16.906450271606445
2023-08-24,USDMXN,16.77910041809082
2023-08-25,USDMXN,16.830610275268555
2023-08-28,USDMXN,16.718799591064453
2023-08-29,USDMXN,16.785999298095703
2023-08-30,USDMXN,16.786699295043945
2023-08-31,USDMXN,16.757129669189453
2023-09-01,USDMXN,16.998220443725586
2023-09-04,USDMXN,17.073270797729492
2023-09-05,USDMXN,17.17608070373535
2023-09-06,USDMXN,17.382600784301758
2023-09-07,USDMXN,17.578899383544922
2023-09-08,USDMXN,17.577299118041992
2023-09-11,USDMXN,17.543140411376953
2023-09-12,USDMXN,17.281030654907227
2023-09-13,USDMXN,17.21339988708496
2023-09-14,USDMXN,17.130599975585938
2023-09-15,USDMXN,17.106359481811523
2023-09-18,USDMXN,17.047399520874023
2023-09-19,USDMXN,17.11669921875
2023-09-20,USDMXN,17.06485939025879
2023-09-21,USDMXN,17.092159271240234
2023-09-22,USDMXN,17.21109962463379
2023-09-25,USDMXN,17.173599243164062
2023-09-26,USDMXN,17.3843994140625
2023-09-27,USDMXN,17.54500961303711
2023-09-28,USDMXN,17.68695068359375
2023-09-29,USDMXN,17.5389404296875
2023-10-02,USDMXN,17.39539909362793
2023-10-03,USDMXN,17.662500381469727
2023-10-04,USDMXN,18.0093994140625
2023-10-05,USDMXN,17.978099822998047
2023-10-06,USDMXN,18.278139114379883
2023-10-09,USDMXN,18.22800064086914
2023-10-10,USDMXN,18.207679748535156
2023-10-11,USDMXN,17.934030532836914
2023-10-12,USDMXN,17.837169647216797
2023-10-13,USDMXN,17.97064971923828
2023-10-16,USDMXN,18.049999237060547
2023-10-17,USDMXN,17.90700912475586
2023-10-18,USDMXN,18.001800537109375
2023-10-19,USDMXN,18.235200881958008
2023-10-20,USDMXN,18.308500289916992
2023-10-23,USDMXN,18.201099395751953
2023-10-24,USDMXN,18.132299423217773
2023-10-25,USDMXN,18.259069442749023
2023-10-26,USDMXN,18.32740020751953
2023-10-27,USDMXN,18.136199951171875
2023-10-30,USDMXN,18.10548973083496
2023-10-31,USDMXN,18.048099517822266
2023-11-01,USDMXN,18.04669952392578
2023-11-02,USDMXN,17.76235008239746
2023-11-03,USDMXN,17.527000427246094
2023-11-06,USDMXN,17.472129821777344
2023-11-07,USDMXN,17.53529930114746
2023-11-08,USDMXN,17.470199584960938
2023-11-09,USDMXN,17.52519989013672
2023-11-10,USDMXN,17.78936004638672
2023-11-13,USDMXN,17.656400680541992
2023-11-14,USDMXN,17.600099563598633
2023-11-15,USDMXN,17.332500457763672
2023-11-16,USDMXN,17.29616928100586
2023-11-17,USDMXN,17.225799560546875
2023-11-20,USDMXN,17.219680786132812
2023-11-21,USDMXN,17.110740661621094
2023-11-22,USDMXN,17.189599990844727
2023-11-23,USDMXN,17.1951904296875
2023-11-24,USDMXN,17.186500549316406
2023-11-27,USDMXN,17.113859176635742
2023-11-28,USDMXN,17.158599853515625
2023-11-29,USDMXN,17.121000289916992
2023-11-30,USDMXN,17.282800674438477
2023-12-01,USDMXN,17.376300811767578
2023-12-04,USDMXN,17.18876075744629
2023-12-05,USDMXN,17.454099655151367
2023-12-06,USDMXN,17.358299255371094
2023-12-07,USDMXN,17.287460327148438
2023-12-08,USDMXN,17.472049713134766
2023-12-11,USDMXN,17.34709930419922
2023-12-12,USDMXN,17.36989974975586
2023-12-13,USDMXN,17.303760528564453
2023-12-14,USDMXN,17.26226043701172
2023-12-15,USDMXN,17.190380096435547
2023-12-18,USDMXN,17.221200942993164
2023-12-19,USDMXN,17.162700653076172
2023-12-20,USDMXN,17.059799194335938
2023-12-21,USDMXN,17.133169174194336
2023-12-22,USDMXN,17.031269073486328
2023-12-25,USDMXN,16.978370666503906
2023-12-26,USDMXN,16.975200653076172
2023-12-27,USDMXN,16.973600387573242
2023-12-28,USDMXN,16.91360092163086
2023-12-29,USDMXN,16.951200485229492
2024-01-01,USDMXN,16.96343994140625
2024-01-02,USDMXN,16.962509155273438
2024-01-03,USDMXN,17.019399642944336
2024-01-04,USDMXN,17.012149810791016
2024-01-05,USDMXN,17.00860023498535
2024-01-08,USDMXN,16.880939483642578
2024-01-09,USDMXN,16.83370018005371
2024-01-10,USDMXN,16.966659545898438
2024-01-11,USDMXN,16.981660842895508
2024-01-12,USDMXN,16.901559829711914
2024-01-15,USDMXN,16.869070053100586
2024-01-16,USDMXN,16.88479995727539
2024-01-17,USDMXN,17.197900772094727
2024-01-18,USDMXN,17.19260025024414
2024-01-19,USDMXN,17.168359756469727
2024-01-22,USDMXN,17.093149185180664
2024-01-23,USDMXN,17.174699783325195
2024-01-24,USDMXN,17.306060791015625
2024-01-25,USDMXN,17.234159469604492
2024-01-26,USDMXN,17.18950080871582
2024-01-29,USDMXN,17.16861915588379
2024-01-30,USDMXN,17.219560623168945
2024-01-31,USDMXN,17.1527099609375
2024-02-01,USDMXN,17.217529296875
2024-02-02,USDMXN,17.0674991607666
2024-02-05,USDMXN,17.15069007873535
2024-02-06,USDMXN,17.109100341796875
2024-02-07,USDMXN,17.027999877929688
2024-02-08,USDMXN,17.045400619506836
2024-02-09,USDMXN,17.13170051574707
2024-02-12,USDMXN,17.075429916381836
2024-02-13,USDMXN,17.067760467529297
2024-02-14,USDMXN,17.202009201049805
2024-02-15,USDMXN,17.075199127197266
2024-02-16,USDMXN,17.040170669555664
2024-02-19,USDMXN,17.042930603027344
2024-02-20,USDMXN,17.03420066833496
2024-02-21,USDMXN,17.059799194335938
2024-02-22,USDMXN,17.033100128173828
2024-02-23,USDMXN,17.10733985900879
2024-02-26,USDMXN,17.113929748535156
2024-02-27,USDMXN,17.08169937133789
2024-02-28,USDMXN,17.066959381103516
2024-02-29,USDMXN,17.087299346923828
2024-03-01,USDMXN,17.050060272216797
2024-03-04,USDMXN,17.009370803833008
2024-03-05,USDMXN,16.95507049560547
2024-03-06,USDMXN,16.932100296020508
2024-03-07,USDMXN,16.867799758911133
2024-03-08,USDMXN,16.864700317382812
2024-03-11,USDMXN,16.803619384765625
2024-03-12,USDMXN,16.798969268798828
2024-03-13,USDMXN,16.784299850463867
2024-03-14,USDMXN,16.669330596923828
2024-03-15,USDMXN,16.701860427856445
2024-03-18,USDMXN,16.720399856567383
2024-03-19,USDMXN,16.830860137939453
2024-03-20,USDMXN,16.79990005493164
2024-03-21,USDMXN,16.667699813842773
2024-03-22,USDMXN,16.7268009185791
2024-03-25,USDMXN,16.75830078125
2024-03-26,USDMXN,16.670700073242188
2024-03-27,USDMXN,16.63159942626953
2024-03-28,USDMXN,16.55069923400879
2024-03-29,USDMXN,16.602840423583984
2024-04-01,USDMXN,16.555450439453125
2024-04-02,USDMXN,16.608800888061523
2024-04-03,USDMXN,16.54990005493164
2024-04-04,USDMXN,16.527000427246094
2024-04-05,USDMXN,16.573200225830078
2024-04-08,USDMXN,16.45199966430664
2024-04-09,USDMXN,16.314300537109375
2024-04-10,USDMXN,16.383310317993164
2024-04-11,USDMXN,16.452499389648438
2024-04-12,USDMXN,16.42609977722168
2024-04-15,USDMXN,16.611080169677734
2024-04-16,USDMXN,16.694400787353516
2024-04-17,USDMXN,17.033340454101562
2024-04-18,USDMXN,16.956300735473633
2024-04-19,USDMXN,17.074960708618164
2024-04-22,USDMXN,17.091999053955078
2024-04-23,USDMXN,17.136980056762695
2024-04-24,USDMXN,16.949199676513672
2024-04-25,USDMXN,17.070100784301758
2024-04-26,USDMXN,17.201810836791992
2024-04-29,USDMXN,17.16404914855957
2024-04-30,USDMXN,17.011560440063477
2024-05-01,USDMXN,17.149919509887695
2024-05-02,USDMXN,16.928600311279297
2024-05-03,USDMXN,16.961700439453125
2024-05-06,USDMXN,16.980260848999023
2024-05-07,USDMXN,16.88334083557129
2024-05-08,USDMXN,16.90406036376953
2024-05-09,USDMXN,16.9160099029541
2024-05-10,USDMXN,16.779499053955078
2024-05-13,USDMXN,16.767200469970703
2024-05-14,USDMXN,16.783199310302734
2024-05-15,USDMXN,16.844160079956055
2024-05-16,USDMXN,16.681060791015625
2024-05-17,USDMXN,16.678159713745117
2024-05-20,USDMXN,16.586299896240234
2024-05-21,USDMXN,16.552570343017578
2024-05-22,USDMXN,16.606599807739258
2024-05-23,USDMXN,16.661630630493164
2024-05-24,USDMXN,16.730369567871094
2024-05-27,USDMXN,16.673799514770508
2024-05-28,USDMXN,16.6623592376709
2024-05-29,USDMXN,16.781400680541992
2024-05-30,USDMXN,17.017580032348633
2024-05-31,USDMXN,17.00581932067871
2024-06-03,USDMXN,16.97260093688965
2024-06-04,USDMXN,17.700429916381836
2024-06-05,USDMXN,17.81191062927246
2024-06-06,USDMXN,17.50349998474121
2024-06-07,USDMXN,17.879959106445312
2024-06-10,USDMXN,18.325849533081055
2024-06-11,USDMXN,18.57221031188965
2024-06-12,USDMXN,18.58061981201172
2024-06-13,USDMXN,18.754140853881836
2024-06-14,USDMXN,18.415180206298828
2024-06-17,USDMXN,18.455799102783203
2024-06-18,USDMXN,18.52090072631836
2024-06-19,USDMXN,18.399099349975586
2024-06-20,USDMXN,18.427440643310547
2024-06-21,USDMXN,18.34238052368164
2024-06-24,USDMXN,18.129789352416992
2024-06-25,USDMXN,17.944719314575195
2024-06-26,USDMXN,18.111299514770508
2024-06-27,USDMXN,18.301000595092773
2024-06-28,USDMXN,18.42976951599121
2024-07-01,USDMXN,18.265300750732422
2024-07-02,USDMXN,18.36639976501465
2024-07-03,USDMXN,18.252199172973633
2024-07-04,USDMXN,18.174360275268555
2024-07-05,USDMXN,18.080400466918945
2024-07-08,USDMXN,18.088279724121094
2024-07-09,USDMXN,17.973600387573242
2024-07-10,USDMXN,17.895339965820312
2024-07-11,USDMXN,17.836530685424805
2024-07-12,USDMXN,17.753259658813477
2024-07-15,USDMXN,17.69873046875
2024-07-16,USDMXN,17.71579933166504
2024-07-17,USDMXN,17.650419235229492
2024-07-18,USDMXN,17.720199584960938
2024-07-19,USDMXN,17.958499908447266
2024-07-22,USDMXN,17.970619201660156
2024-07-23,USDMXN,17.930599212646484
2024-07-24,USDMXN,18.163150787353516
2024-07-25,USDMXN,18.360319137573242
2024-07-26,USDMXN,18.439899444580078
2024-07-29,USDMXN,18.42729949951172
2024-07-30,USDMXN,18.640899658203125
2024-07-31,USDMXN,18.75279998779297
2024-08-01,USDMXN,18.640039443969727
2024-08-02,USDMXN,18.923799514770508
2024-08-05,USDMXN,19.528430938720703
2024-08-06,USDMXN,19.19502067565918
2024-08-07,USDMXN,19.58378028869629
2024-08-08,USDMXN,19.33470916748047
2024-08-09,USDMXN,18.86026954650879
2024-08-12,USDMXN,18.822189331054688
2024-08-13,USDMXN,19.059799194335938
2024-08-14,USDMXN,18.998079299926758
2024-08-15,USDMXN,18.81170082092285
2024-08-16,USDMXN,18.636199951171875
2024-08-19,USDMXN,18.6258602142334
2024-08-20,USDMXN,18.665109634399414
2024-08-21,USDMXN,19.009849548339844
2024-08-22,USDMXN,19.277130126953125
2024-08-23,USDMXN,19.49020004272461
2024-08-26,USDMXN,19.212249755859375
2024-08-27,USDMXN,19.374500274658203
2024-08-28,USDMXN,19.77079963684082
2024-08-29,USDMXN,19.664400100708008
2024-08-30,USDMXN,19.834199905395508
2024-09-02,USDMXN,19.699800491333008
2024-09-03,USDMXN,19.83639907836914
2024-09-04,USDMXN,19.795400619506836
2024-09-05,USDMXN,19.948749542236328
2024-09-06,USDMXN,19.881380081176758
2024-09-09,USDMXN,19.940200805664062
2024-09-10,USDMXN,19.89137077331543
2024-09-11,USDMXN,20.08941078186035
2024-09-12,USDMXN,19.795900344848633
2024-09-13,USDMXN,19.52079963684082
2024-09-16,USDMXN,19.15220069885254
2024-09-17,USDMXN,19.20560073852539
2024-09-18,USDMXN,19.115530014038086
2024-09-19,USDMXN,19.243270874023438
2024-09-20,USDMXN,19.299999237060547
2024-09-23,USDMXN,19.37656021118164
2024-09-24,USDMXN,19.4153995513916
2024-09-25,USDMXN,19.30820083618164
2024-09-26,USDMXN,19.636600494384766
2024-09-27,USDMXN,19.61591911315918
2024-09-30,USDMXN,19.63050079345703
2024-10-01,USDMXN,19.66360092163086
2024-10-02,USDMXN,19.626440048217773
2024-10-03,USDMXN,19.408199310302734
2024-10-04,USDMXN,19.335500717163086
2024-10-07,USDMXN,19.27667999267578
2024-10-08,USDMXN,19.289670944213867
2024-10-09,USDMXN,19.345399856567383
2024-10-10,USDMXN,19.467449188232422
2024-10-11,USDMXN,19.438400268554688
2024-10-14,USDMXN,19.29953956604004
2024-10-15,USDMXN,19.425949096679688
2024-10-16,USDMXN,19.695100784301758
2024-10-17,USDMXN,19.898700714111328
2024-10-18,USDMXN,19.816810607910156
2024-10-21,USDMXN,19.868560791015625
2024-10-22,USDMXN,19.960800170898438
2024-10-23,USDMXN,19.936199188232422
2024-10-24,USDMXN,19.832460403442383
2024-10-25,USDMXN,19.814199447631836
2024-10-28,USDMXN,19.946569442749023
2024-10-29,USDMXN,20.02873992919922
2024-10-30,USDMXN,20.05377960205078
2024-10-31,USDMXN,20.1639404296875
2024-11-01,USDMXN,20.050689697265625
2024-11-04,USDMXN,20.081819534301758
2024-11-05,USDMXN,20.093900680541992
2024-11-06,USDMXN,20.13159942626953
2024-11-07,USDMXN,20.167009353637695
2024-11-08,USDMXN,19.793569564819336
2024-11-11,USDMXN,20.13759994506836
2024-11-12,USDMXN,20.339500427246094
2024-11-13,USDMXN,20.582700729370117
2024-11-14,USDMXN,20.518400192260742
2024-11-15,USDMXN,20.438600540161133
2024-11-18,USDMXN,20.356170654296875
2024-11-19,USDMXN,20.213289260864258
2024-11-20,USDMXN,20.10972023010254
2024-11-21,USDMXN,20.274620056152344
2024-11-22,USDMXN,20.414119720458984
2024-11-25,USDMXN,20.350839614868164
2024-11-26,USDMXN,20.580469131469727
2024-11-27,USDMXN,20.65250015258789
2024-11-28,USDMXN,20.598169326782227
2024-11-29,USDMXN,20.436199188232422
2024-12-02,USDMXN,20.378610610961914
2024-12-03,USDMXN,20.40690040588379
2024-12-04,USDMXN,20.30389976501465
2024-12-05,USDMXN,20.308639526367188
2024-12-06,USDMXN,20.19179916381836
2024-12-09,USDMXN,20.170900344848633
2024-12-10,USDMXN,20.245899200439453
2024-12-11,USDMXN,20.1607608795166
2024-12-12,USDMXN,20.114200592041016
2024-12-13,USDMXN,20.191099166870117
2024-12-16,USDMXN,20.105419158935547
2024-12-17,USDMXN,20.133819580078125
2024-12-18,USDMXN,20.173749923706055
2024-12-19,USDMXN,20.37470054626465
2024-12-20,USDMXN,20.333999633789062
2024-12-23,USDMXN,20.063430786132812
2024-12-24,USDMXN,20.169300079345703
2024-12-25,USDMXN,20.153799057006836
2024-12-26,USDMXN,20.156639099121094
2024-12-27,USDMXN,20.20479965209961
2024-12-30,USDMXN,20.313169479370117
2024-12-31,USDMXN,20.632200241088867
2025-01-02,USDMXN,20.83024024963379
2025-01-03,USDMXN,20.592899322509766
2025-01-06,USDMXN,20.620149612426758
2025-01-07,USDMXN,20.32080078125
2025-01-08,USDMXN,20.32733917236328
2025-01-09,USDMXN,20.410959243774414
2025-01-10,USDMXN,20.506359100341797
2025-01-13,USDMXN,20.70178985595703
2025-01-14,USDMXN,20.61046028137207
2025-01-15,USDMXN,20.503999710083008
2025-01-16,USDMXN,20.455310821533203
2025-01-17,USDMXN,20.83272933959961
2025-01-20,USDMXN,20.791290283203125
2025-01-21,USDMXN,20.49724006652832
2025-01-22,USDMXN,20.66119956970215
2025-01-23,USDMXN,20.48710060119629
2025-01-24,USDMXN,20.37883949279785
2025-01-27,USDMXN,20.436969757080078
2025-01-28,USDMXN,20.7283992767334
2025-01-29,USDMXN,20.540000915527344
2025-01-30,USDMXN,20.501800537109375
2025-01-31,USDMXN,20.674470901489258
2025-02-03,USDMXN,21.16939926147461
2025-02-04,USDMXN,20.385129928588867
2025-02-05,USDMXN,20.512420654296875
2025-02-06,USDMXN,20.573720932006836
2025-02-07,USDMXN,20.44339942932129
2025-02-10,USDMXN,20.600309371948242
2025-02-11,USDMXN,20.624610900878906
2025-02-12,USDMXN,20.546720504760742
2025-02-13,USDMXN,20.543489456176758
2025-02-14,USDMXN,20.415189743041992
2025-02-17,USDMXN,20.312389373779297
2025-02-18,USDMXN,20.272600173950195
2025-02-19,USDMXN,20.23780059814453
2025-02-20,USDMXN,20.45240020751953
2025-02-21,USDMXN,20.29400062561035
2025-02-24,USDMXN,20.382829666137695
2025-02-25,USDMXN,20.48111915588379
2025-02-26,USDMXN,20.457509994506836
2025-02-27,USDMXN,20.394800186157227
2025-02-28,USDMXN,20.457599639892578
2025-03-03,USDMXN,20.514450073242188
2025-03-04,USDMXN,20.72570037841797
2025-03-05,USDMXN,20.530500411987305
2025-03-06,USDMXN,20.402780532836914
2025-03-07,USDMXN,20.27794075012207
2025-03-10,USDMXN,20.26021957397461
2025-03-11,USDMXN,20.35137939453125
2025-03-12,USDMXN,20.270299911499023
2025-03-13,USDMXN,20.17443084716797
2025-03-14,USDMXN,20.082849502563477
2025-03-17,USDMXN,19.92527961730957
2025-03-18,USDMXN,19.95507049560547
2025-03-19,USDMXN,19.904159545898438
2025-03-20,USDMXN,20.0231990814209
2025-03-21,USDMXN,20.127500534057617
2025-03-24,USDMXN,20.21017074584961
2025-03-25,USDMXN,20.037870407104492
2025-03-26,USDMXN,20.031999588012695
2025-03-27,USDMXN,20.257049560546875
2025-03-28,USDMXN,20.281999588012695
2025-03-31,USDMXN,20.380090713500977
2025-04-01,USDMXN,20.474029541015625
2025-04-02,USDMXN,20.328340530395508
2025-04-03,USDMXN,20.25830078125
